RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
Jebeli1,0,35,2,35
Al2,1,14,1,16
Arbeus36,1,22,0,22
Brackbill37,0,20,0,20
Couture38,2,25,0,25
De39,3,15,0,15
De40,4,20,1,40
Doolan41,0,15,0,15
Hayashida42,0,12,0,12
Jo43,0,20,0,20
Mollhoff44,0,11,0,11
Mollhoff45,1,15,1,14
Shi46,1,25,1,24
