RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
Venn2001,2,10,1,10
Corbett2005,1,43,0,46
Maldonado2009,0,40,2,38
Memis2009,3,20,4,20
Tasogan2009,1,20,2,20
