RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
DiSessa1981,0,7,2,7
Seri1984,0,8,1,8
Cuevas1991,10,40,7,20
Swygert1991,3,22,2,25
Baldwin1994,2,18,0,19
de1995,0,13,1,17
Baenziger1999,0,18,1,15
Gare1999,0,34,1,34
Schneider1999,0,50,2,50
Schulze1999,7,173,0,174
Anzics2000,69,161,66,163
Lassnigg2000,0,42,1,42
Woo2002,2,25,0,25
Sanchez2003,8,20,11,20
Sanchez2003,7,20,9,20
Biancofiore2004,1,50,1,47
