RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
Stockwell1992,50,249,45,226
Beards1994,6,15,5,13
Asfar2000,12,18,10,16
Schortgen2001,33,64,34,65
Wu2001,2,18,3,16
Molnar2004,10,15,12,15
Parker2004,19,198,9,198
van2004,0,55,0,55
Upadhyay2005,9,29,9,31
van2005,1,68,0,64
Ooi2009,0,45,0,45
Soares2009,0,20,1,20
Gondos2010,12,50,14,50
Gondos2010,12,50,12,50
Gondos2010,12,50,15,50
Inal2010,5,15,5,15
