RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
Wischmeyer2001,2,15,5,16
Ockenga2002,0,14,1,14
Tjader2004,8,30,3,10
Xian2004,0,20,3,21
Sahin2007,2,20,6,20
Cai2008,17,55,20,55
Duska2008,2,10,0,10
Fuentes2008,2,22,5,22
Griffiths19979,18,42,25,42
