RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
Chiarelli1990,0,10,0,10
Chuntrasakul1996,1,21,3,17
Kompan1999,0,17,2,19
Pupelis2001,1,30,7,30
Kompan2004,0,27,1,25
Nguyen2008,6,14,6,14
