RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
Martin1993,7,16,10,16
Rokoacn1993,4,5,3,5
Marik1994,5,10,6,10
Mathur2007,14,25,19,25
De2010,393,821,450,838
Paid2010,51,118,67,134
