RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
Mahul1992,9,70,21,75
Valles1995,16,95,25,95
Kollef1999,8,160,15,183
Bo2000,8,35,15,33
Smulders2002,3,75,12,75
Bouzza2008,13,345,19,369
Yang2008,12,53,20,48
Zheng2008,9,30,16,31
Lacherade2010,25,169,42,164
