RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
De2000,0,20,1,20
Fawzy2009,0,19,0,19
Dell2012,0,44,1,43
Roy2012,0,25,0,25
Nouraei2013,0,40,0,40
Van2013,0,41,0,26
