RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
Al2006,1,16,1,14
Brackbill2007,0,20,0,20
De2007,3,15,0,15
Jebeli2010,0,35,2,35
Hadadzadeh2013,1,40,1,40
Mishia2016,0,20,0,20
