RCT,interventionEvent,interventionTotal,controlEvent,controlTotal
Noppens2012,15,117,14,113
De2013,6,70,11,140
Kory2013,11,70,12,50
Lakticova2013,30,252,9,140
Silverberg2013,2,57,5,60
Yeatts2013,27,54,15,63
